Name,Ap1,Cp1,Dp1,Ep1,Fp1,Gp1,Hp1,Ip1,Kp1,Lp1,Mp1,Np1,Pp1,Qp1,Rp1,Sp1,Tp1,Vp1,Wp1,Yp1,Ap2,Cp2,Dp2,Ep2,Fp2,Gp2,Hp2,Ip2,Kp2,Lp2,Mp2,Np2,Pp2,Qp2,Rp2,Sp2,Tp2,Vp2,Wp2,Yp2,Ap3,Cp3,Dp3,Ep3,Fp3,Gp3,Hp3,Ip3,Kp3,Lp3,Mp3,Np3,Pp3,Qp3,Rp3,Sp3,Tp3,Vp3,Wp3,Yp3,Ap4,Cp4,Dp4,Ep4,Fp4,Gp4,Hp4,Ip4,Kp4,Lp4,Mp4,Np4,Pp4,Qp4,Rp4,Sp4,Tp4,Vp4,Wp4,Yp4,Ap5,Cp5,Dp5,Ep5,Fp5,Gp5,Hp5,Ip5,Kp5,Lp5,Mp5,Np5,Pp5,Qp5,Rp5,Sp5,Tp5,Vp5,Wp5,Yp5
sp|P45850|OXO1_HORVU,3,2,7,1,3,3,1,0,3,3,1,1,3,1,0,5,1,3,0,0,4,0,2,2,1,5,0,0,1,3,1,4,3,0,1,3,6,4,1,0,1,0,1,2,0,6,2,3,2,5,2,2,3,0,2,3,2,4,0,1,2,0,0,2,5,4,1,2,1,1,2,3,3,2,2,2,2,6,0,1,3,0,1,2,2,4,0,1,3,6,0,0,4,0,1,3,3,4,0,0
sp|Q12629|PDC1_KLULA,11,1,3,7,4,13,2,6,3,15,3,6,3,4,4,8,4,10,1,5,9,3,9,8,2,3,4,9,3,12,2,7,8,2,5,7,10,8,0,2,10,0,6,5,8,8,2,4,12,10,2,2,5,3,2,11,9,10,0,4,10,0,4,9,6,12,2,7,5,7,0,4,7,6,2,6,11,10,3,2,8,1,5,8,3,5,2,7,6,12,3,9,4,6,5,3,12,5,3,4
sp|P09608|GAL1_KLULA,5,3,9,7,7,2,3,6,4,10,3,6,7,3,5,8,6,5,0,2,8,2,4,5,4,11,3,8,6,8,1,5,5,3,0,10,4,9,1,4,9,1,3,7,6,8,1,4,7,10,2,7,5,3,2,4,8,10,0,4,4,3,4,11,7,5,2,3,7,14,1,4,3,7,6,5,5,5,1,4,6,6,5,11,3,8,1,5,4,11,1,3,3,2,2,12,7,4,1,4
sp|P61866|RL12_CAEEL,3,1,1,2,1,4,0,2,3,2,1,0,4,0,1,1,2,4,0,1,2,1,2,1,0,3,0,3,6,4,0,1,2,2,0,1,3,1,1,0,3,0,2,2,0,0,0,2,7,2,0,1,3,0,3,2,0,6,0,0,2,0,2,2,0,2,1,5,4,2,2,1,1,0,3,1,3,2,0,0,3,1,2,3,0,4,2,6,0,1,0,1,2,3,0,2,2,1,0,0
tr|Q383B2|Q383B2_TRYB2,9,4,4,5,0,5,1,6,5,7,1,1,2,2,4,6,5,7,1,2,19,0,3,7,1,4,0,2,7,1,1,2,11,1,3,3,6,6,0,0,7,2,5,2,5,2,0,6,6,6,4,5,3,3,6,5,4,5,0,1,5,1,5,4,5,8,1,5,3,3,2,4,2,3,3,7,6,8,0,2,7,0,6,1,1,4,2,6,5,7,3,3,6,1,3,3,4,10,2,1
tr|D5GCF2|D5GCF2_TUBMM,7,0,1,12,4,1,2,6,5,7,1,3,3,4,3,9,5,4,2,2,6,0,7,10,2,3,1,3,1,3,1,3,7,4,7,5,13,1,1,3,10,0,2,3,2,8,1,3,7,6,0,2,12,3,4,7,7,1,1,2,4,0,4,2,5,10,4,3,6,2,1,1,10,2,3,9,9,2,0,4,7,0,13,2,2,6,1,3,1,8,0,0,10,2,4,8,5,5,0,0
tr|D5G7U8|D5G7U8_TUBMM,1,1,2,3,3,2,1,2,2,11,3,2,4,4,0,4,5,2,1,2,4,1,5,4,3,2,2,4,2,6,0,3,3,1,6,2,2,2,0,3,5,1,6,2,0,6,1,3,4,6,0,4,1,2,4,1,2,3,1,3,3,0,4,3,1,4,1,3,4,5,1,4,3,1,1,4,3,4,2,4,4,1,2,6,0,5,3,2,5,5,0,3,0,4,3,2,2,2,2,2
tr|Q27089|Q27089_TRIVA,32,5,9,12,9,18,10,16,5,16,10,10,11,7,9,12,19,11,4,7,17,3,11,14,9,21,5,14,19,14,6,7,18,7,10,11,11,22,1,12,20,6,13,13,9,14,6,20,23,18,7,13,13,10,8,7,7,15,3,7,17,9,10,19,10,19,2,11,18,25,2,13,11,11,10,6,17,12,4,6,21,4,15,9,5,19,3,16,27,21,2,13,11,9,4,11,13,9,2,15
tr|Q27820|Q27820_TRIVA,6,1,6,4,3,4,2,4,7,5,0,1,3,2,5,0,4,9,1,3,4,1,5,6,1,9,1,5,8,7,0,0,3,1,2,6,3,6,1,1,7,3,5,2,2,4,2,2,4,5,2,7,2,1,4,3,8,6,0,1,8,1,2,4,1,6,1,4,6,8,1,4,5,0,1,4,7,7,0,0,2,3,5,3,1,4,1,6,4,6,2,2,3,2,2,7,4,6,2,5
tr|I7MG78|I7MG78_TETTS,3,1,5,5,5,8,2,9,8,6,5,5,4,7,7,2,3,5,0,5,3,0,5,8,5,3,3,4,7,17,3,4,6,6,4,7,3,3,1,3,10,0,7,7,3,8,6,5,7,10,2,3,2,2,3,6,5,3,2,4,4,1,5,4,3,8,5,3,2,14,2,6,5,3,7,1,6,8,1,7,5,3,5,4,5,4,1,7,4,10,1,6,6,6,6,6,4,4,1,6
sp|P17506|EF1A1_XENLA,8,1,5,4,5,7,3,11,10,7,1,2,2,3,4,5,9,3,2,1,8,1,6,4,3,7,3,4,6,7,4,4,3,3,5,4,6,11,0,4,3,0,3,3,3,12,0,6,10,8,2,3,11,3,3,5,5,9,3,1,9,1,2,4,7,7,5,9,6,3,2,6,7,2,1,10,5,6,0,1,10,2,5,5,5,6,1,4,11,8,0,1,6,5,7,2,3,9,0,1
sp|P50142|HSP60_AJECA,14,1,4,4,4,9,1,3,10,14,1,2,4,6,9,13,9,9,0,1,14,1,7,12,2,11,1,8,7,5,3,6,1,3,6,3,13,13,0,2,12,1,8,9,4,6,0,12,10,14,2,3,5,4,4,5,8,10,0,1,14,1,7,10,0,15,0,9,10,9,0,3,3,3,5,9,9,10,0,1,12,0,7,8,3,19,1,7,4,8,5,2,6,1,6,10,6,12,0,1
sp|Q8X1T3|PYC_PICAN,22,2,12,18,9,20,8,21,11,12,6,11,10,8,15,17,5,19,1,8,22,4,13,12,10,17,6,21,10,18,2,12,8,12,16,10,17,18,1,6,25,4,22,7,12,14,5,14,12,24,4,10,12,10,14,10,10,16,4,6,21,3,16,15,5,17,5,12,18,26,9,9,11,7,4,16,13,17,2,9,12,3,10,24,12,19,3,13,20,17,8,8,16,4,12,12,12,25,0,5
sp|Q92448|PFKA1_KOMPG,7,0,13,18,14,9,3,13,15,19,2,5,11,5,7,27,12,11,1,6,15,5,11,15,3,26,2,17,11,16,4,6,2,5,11,13,12,13,3,8,16,3,15,14,7,13,3,13,12,16,2,3,10,6,13,13,12,21,2,4,23,4,8,7,8,20,4,13,3,17,2,11,7,6,11,16,13,13,2,10,11,3,12,14,7,13,7,15,15,12,0,12,5,8,11,16,14,15,3,4
tr|Q95U89|Q95U89_LEIIN,5,1,1,1,4,1,0,0,1,6,2,1,3,3,6,4,4,1,0,2,3,1,4,1,5,3,1,5,3,1,2,3,2,1,1,1,2,4,0,3,4,1,3,2,1,3,2,1,4,4,1,2,2,1,1,4,2,6,1,1,2,0,4,4,1,5,1,7,2,5,1,2,1,0,4,2,1,3,0,1,5,1,3,4,3,4,0,1,3,3,1,2,3,2,1,0,3,1,1,1
tr|Q9I9A9|Q9I9A9_9SAUR,1,0,3,0,1,0,0,1,1,4,1,3,0,1,3,1,0,3,0,3,0,1,1,1,0,1,2,3,2,4,1,2,1,0,2,0,4,1,0,0,0,1,4,3,2,3,0,1,1,2,1,1,1,1,1,0,2,1,0,1,0,1,1,2,0,3,1,1,4,2,0,2,0,3,1,0,0,2,3,0,1,1,2,4,2,1,2,3,2,2,1,0,0,1,0,1,1,0,0,0
sp|P12063|SYYM_NEUCR,15,1,3,10,5,11,3,9,11,14,4,4,6,3,11,4,8,3,3,6,7,0,8,5,4,12,4,6,9,9,8,7,4,9,10,7,8,7,6,4,8,1,8,11,7,10,3,6,9,10,2,3,7,5,6,10,10,12,1,5,15,1,6,6,2,14,3,9,6,10,7,6,7,8,6,8,9,5,1,5,6,0,8,12,2,8,1,7,20,7,6,5,5,13,6,8,6,9,1,3
sp|P05979|PGH1_SHEEP,4,7,5,1,7,6,3,6,0,16,2,3,12,4,11,9,10,6,4,4,5,1,7,3,11,8,5,6,7,10,3,5,11,4,7,10,8,3,1,5,5,1,3,10,4,9,3,7,6,18,4,2,8,11,5,3,4,8,2,7,6,0,7,7,11,8,5,5,3,10,4,5,7,8,10,6,2,8,1,7,6,4,4,14,6,11,2,4,8,15,3,4,11,1,3,6,7,6,1,4
sp|P13922|DRTS_PLAFK,3,6,5,8,5,5,0,3,18,7,5,14,4,2,5,6,5,12,2,7,0,3,7,12,7,4,0,16,13,10,1,12,1,3,2,6,7,9,0,9,0,1,15,9,8,4,3,7,17,6,5,15,3,4,1,5,3,4,0,12,4,1,7,8,6,8,2,9,8,17,2,14,4,3,9,1,7,4,4,4,6,5,7,2,8,4,7,14,5,10,4,9,7,7,2,7,4,6,0,6
sp|Q75NZ0|SIR_PEA,13,1,4,7,5,4,2,6,9,10,3,8,7,6,11,22,10,4,0,5,10,1,10,6,7,11,2,7,4,14,4,7,7,7,6,9,11,8,1,5,4,0,9,10,7,14,1,7,9,8,3,5,8,2,12,5,8,14,3,8,11,5,5,6,3,11,3,12,7,16,3,7,10,4,11,3,8,8,1,3,8,0,7,11,7,11,3,4,14,14,4,8,6,7,5,8,5,7,3,5
sp|Q9UTI7|TYSY_SCHPO,14,1,7,6,2,4,4,7,8,17,3,7,5,3,6,5,9,11,3,3,12,2,12,8,2,7,1,10,7,13,6,8,6,5,4,7,5,5,3,2,6,0,8,12,3,4,1,5,3,10,1,9,11,6,7,17,14,5,0,3,6,2,10,5,6,11,5,9,5,15,1,6,6,4,8,5,7,6,4,4,9,4,8,6,8,9,5,6,8,8,8,3,8,5,3,10,2,8,0,7
sp|Q43155|GLTB_SPIOL,19,5,18,21,11,26,5,21,11,23,9,17,15,10,21,24,14,17,7,10,20,3,17,22,9,22,2,11,18,33,14,17,17,12,15,20,10,28,3,11,25,7,10,20,12,25,7,20,16,30,7,12,12,12,18,25,16,19,3,8,28,4,17,13,7,36,9,25,16,28,6,9,16,12,13,20,13,24,1,7,28,5,15,22,10,35,3,20,17,22,8,13,13,11,10,16,19,26,2,6
tr|Q9GLW8|Q9GLW8_PIG,3,0,1,4,2,3,0,2,5,2,1,1,3,0,0,1,0,5,0,0,4,1,0,2,3,5,1,0,4,3,0,0,3,1,0,1,2,3,0,0,3,1,1,2,1,3,1,1,1,3,1,2,0,1,2,1,2,6,1,0,1,0,4,1,3,3,0,0,2,6,1,1,1,0,3,3,2,2,0,0,1,1,3,2,0,2,0,4,1,4,0,2,2,1,0,3,2,2,0,0
sp|P0C0V0|DEGP_ECOLI,10,2,2,4,6,4,0,1,3,10,5,3,9,6,2,14,9,5,0,0,8,0,10,0,2,13,1,7,8,5,3,6,2,8,3,4,4,9,0,2,9,0,2,5,3,16,0,10,1,8,2,12,3,3,2,6,5,6,0,2,11,0,3,4,2,11,0,4,8,12,3,5,3,4,4,8,4,9,0,0,7,0,5,3,1,9,0,8,8,7,2,8,2,10,2,9,3,9,0,1
sp|P06709|BIRA_ECOLI,4,0,3,4,2,7,2,4,4,8,2,3,4,3,2,3,4,4,1,1,6,1,4,2,2,9,0,4,3,8,0,3,2,5,5,4,1,3,1,2,6,0,3,3,1,6,0,4,5,12,2,1,2,2,4,2,2,6,2,2,10,0,2,7,1,6,0,6,0,8,3,4,1,4,5,1,2,4,1,0,2,0,4,5,2,7,0,9,6,7,1,2,2,2,4,4,0,1,2,1
sp|P27302|TKT1_ECOLI,14,0,6,7,3,13,6,5,7,14,7,6,8,4,6,9,7,6,2,3,14,3,13,6,6,16,8,10,6,7,5,3,4,1,5,7,7,6,2,4,26,0,6,14,7,7,0,7,12,9,2,5,8,6,4,9,3,0,4,4,13,1,4,9,4,11,4,5,2,9,6,5,6,10,9,7,9,11,2,6,22,1,6,12,6,11,0,5,8,11,2,3,4,2,4,5,7,15,1,6
tr|Q8XDH4|Q8XDH4_ECO57,8,1,5,2,0,10,4,2,4,9,3,1,4,4,1,4,2,6,0,2,3,2,8,5,3,6,1,6,4,6,1,2,3,1,0,3,8,8,0,2,12,2,3,5,2,11,1,3,3,7,1,4,2,1,4,3,3,5,0,0,2,0,6,5,3,7,2,3,1,7,1,3,4,7,4,5,5,3,2,2,5,2,4,3,1,5,1,3,2,11,1,3,3,2,3,3,8,3,2,3
tr|D3QX74|D3QX74_ECOCB,1,0,1,1,0,0,3,3,1,4,2,1,1,3,2,1,0,1,0,1,3,1,6,1,2,2,0,1,1,2,0,0,0,0,0,1,2,2,2,0,3,1,2,2,0,1,0,3,3,3,1,1,2,1,0,0,1,1,0,1,1,0,1,1,1,4,0,3,2,3,0,2,3,1,1,0,2,0,0,1,5,0,1,1,1,2,0,0,3,4,0,1,0,1,0,1,1,2,0,0
sp|P60723|RL4_ECOLI,7,0,2,3,2,2,1,0,1,4,1,1,0,3,2,2,3,6,0,1,3,0,0,1,0,8,0,2,5,0,0,0,2,2,6,5,4,1,2,0,3,0,2,2,1,1,1,2,5,4,1,1,1,3,4,3,1,5,0,1,5,0,3,4,2,1,0,2,4,9,1,2,1,1,1,1,2,2,0,0,5,0,5,2,1,1,1,2,3,2,2,0,1,1,1,1,2,7,0,0
sp|P23256|MALY_ECOLI,8,2,8,2,8,4,3,4,2,5,3,2,2,2,4,4,5,4,4,2,7,1,4,6,2,6,2,5,3,3,3,1,3,5,2,4,6,8,2,5,4,4,5,6,0,5,3,5,4,7,4,2,5,2,3,6,3,6,4,0,13,0,5,2,2,5,1,6,3,10,1,4,4,2,3,7,3,1,1,5,8,1,3,5,1,7,0,6,4,10,1,5,4,4,6,2,2,4,2,3
sp|P0A7E9|PYRH_ECOLI,5,0,2,5,1,5,0,5,4,7,2,1,1,2,2,2,2,2,0,1,7,0,2,0,1,10,2,1,1,5,5,3,0,1,4,0,1,6,0,0,5,1,2,1,2,3,0,3,0,5,1,5,2,0,3,6,3,4,1,2,7,1,4,6,1,2,0,2,4,4,1,0,2,1,1,1,5,5,0,2,4,0,2,3,2,3,1,2,4,6,3,2,2,0,4,0,3,4,0,0
sp|P23872|AES_ECOLI,7,0,2,5,1,2,0,2,3,6,4,3,7,3,4,1,6,3,2,3,2,2,4,2,3,6,2,4,1,8,1,1,5,3,3,4,6,3,0,4,12,3,4,3,3,5,1,5,2,5,2,1,1,5,3,3,0,3,1,2,2,2,6,4,2,5,0,1,0,10,1,3,3,3,5,3,3,3,2,6,9,1,5,3,5,3,3,0,2,10,2,0,3,5,3,2,4,0,0,3
sp|P09546|PUTA_ECOLI,31,1,11,20,7,16,5,13,11,32,8,9,14,15,18,21,16,10,3,3,30,4,12,18,5,19,5,18,13,31,6,7,10,14,17,12,8,11,2,22,37,2,11,19,7,15,7,13,6,30,4,13,21,12,16,12,11,19,3,6,29,3,13,18,6,24,4,16,5,28,7,9,13,15,19,13,16,23,1,2,39,3,12,15,4,23,3,9,5,35,2,11,13,17,17,12,15,20,3,6
sp|P27278|NADR_ECOLI,6,1,2,2,5,7,3,4,9,10,2,1,3,7,2,6,5,3,0,4,4,1,7,5,5,4,3,6,4,6,3,3,4,6,6,4,3,3,3,2,5,0,3,9,4,6,1,7,4,4,3,1,6,3,4,6,6,5,1,4,9,1,7,4,6,5,3,5,6,5,0,4,1,3,2,3,5,5,1,7,2,1,6,13,5,3,0,3,1,11,3,5,1,3,8,4,1,9,1,2
sp|P68767|AMPA_ECOLI,3,2,3,10,2,8,2,8,7,13,1,3,5,6,8,8,3,7,0,2,11,2,3,7,3,6,2,4,8,8,3,7,5,3,8,4,7,6,1,3,9,1,5,7,1,12,1,6,6,7,6,3,2,6,3,11,2,8,0,5,10,3,4,7,1,10,4,5,0,12,5,5,5,2,5,1,8,12,0,2,15,1,4,7,5,13,1,4,3,10,1,5,3,4,8,5,4,1,3,2
sp|P69786|PTGCB_ECOLI,15,0,1,1,6,10,1,5,4,10,6,6,4,1,0,7,2,15,1,1,13,0,1,3,8,9,2,11,3,9,1,2,7,3,3,6,3,6,2,4,13,1,2,3,7,13,4,9,4,5,4,3,6,3,3,3,2,5,2,4,6,1,3,2,9,8,2,15,3,14,2,1,5,0,2,7,6,5,1,4,14,1,7,6,2,10,1,4,7,6,2,4,1,2,4,5,7,9,0,1
sp|P68187|MALK_ECOLI,4,1,4,6,3,8,1,5,4,6,3,3,3,2,3,5,5,8,1,0,9,0,1,3,2,7,2,2,5,10,2,3,2,6,5,4,1,9,0,2,6,0,5,5,1,3,3,4,3,11,3,1,4,3,6,3,3,8,0,3,6,0,5,3,3,4,1,5,2,7,3,3,7,5,4,4,2,10,1,0,3,2,2,9,2,6,3,5,1,6,0,3,4,6,6,1,3,8,0,1
sp|P76014|DHAL_ECOLI,1,1,4,3,1,4,1,3,0,5,2,2,0,1,3,4,4,1,1,1,3,0,2,1,3,6,0,3,4,5,1,2,2,0,1,4,2,3,0,0,6,0,2,3,3,5,0,2,1,3,1,0,1,4,4,2,3,1,0,1,6,1,2,4,0,0,0,1,1,3,1,1,2,3,1,8,1,6,1,0,6,0,1,2,1,4,1,2,2,3,5,0,1,3,3,3,3,1,0,1
sp|P00957|SYA_ECOLI,13,1,12,12,14,12,7,7,10,12,4,9,5,6,10,12,10,9,5,6,12,3,13,9,7,18,5,14,6,13,6,8,10,5,13,8,7,12,2,5,22,1,15,20,10,17,1,3,9,15,2,5,2,9,10,6,9,14,0,6,22,1,10,13,5,17,7,12,8,15,5,6,2,5,15,10,9,13,0,1,22,0,11,10,0,16,2,5,14,21,4,5,3,10,7,14,7,20,1,0
sp|P0A7L0|RL1_ECOLI,7,0,3,4,1,0,0,3,6,4,2,2,0,1,3,1,3,6,0,1,10,0,2,2,1,6,1,1,2,3,0,2,1,2,4,2,3,5,0,0,3,0,4,2,1,6,0,2,3,4,4,2,4,3,2,1,0,6,0,0,5,0,4,2,1,4,1,3,6,1,0,5,1,1,2,0,4,6,0,1,8,0,1,1,0,4,0,2,6,5,1,1,1,2,0,4,3,6,0,1
sp|P0A7V8|RS4_ECOLI,3,1,2,2,1,5,1,2,5,5,1,0,2,2,4,2,2,1,0,1,3,0,1,3,1,3,0,1,5,4,0,1,1,3,8,1,0,3,0,4,5,0,1,3,1,4,1,1,1,6,2,4,0,1,4,1,2,4,0,1,5,0,1,4,0,1,0,2,5,2,0,2,2,3,4,4,0,6,0,1,2,0,3,5,1,2,1,2,4,4,1,1,1,0,2,3,2,2,1,1
sp|P0A7W7|RS8_ECOLI,5,0,2,0,0,1,0,2,1,1,3,2,1,2,2,1,2,1,0,0,2,0,1,4,2,1,0,2,4,2,1,1,1,0,0,2,0,3,0,0,1,0,1,3,1,2,0,1,3,3,0,0,1,2,1,1,2,3,0,1,2,0,1,1,0,3,0,2,3,3,1,0,2,0,3,1,0,3,0,1,4,1,1,1,0,4,0,2,1,1,1,0,0,1,2,2,2,2,0,1
sp|P07017|MCP2_ECOLI,8,0,3,3,5,3,3,4,6,16,7,5,0,9,7,15,6,9,1,1,14,0,7,5,3,5,0,6,4,14,4,5,4,6,5,3,7,7,2,10,18,0,7,8,0,7,3,7,1,8,3,5,0,9,7,12,11,4,0,1,18,0,6,8,2,10,2,10,6,5,2,5,0,4,5,9,5,14,0,0,20,0,5,9,2,2,0,4,1,7,2,4,8,11,8,11,7,7,1,0
sp|P0ADY3|RL14_ECOLI,2,1,1,1,0,1,0,2,1,2,3,2,0,2,2,1,1,3,0,0,2,0,1,1,0,5,1,5,2,0,0,0,1,0,3,1,1,1,0,1,1,0,2,0,0,3,0,0,6,1,0,0,1,0,3,1,1,6,0,0,1,1,1,1,2,2,0,3,0,2,0,4,1,1,2,1,1,2,0,0,1,0,0,3,1,1,0,2,2,3,1,0,2,0,2,2,1,2,0,0
sp|P0A7J3|RL10_ECOLI,7,0,2,2,0,2,0,1,2,3,1,1,0,2,1,3,0,6,0,0,3,0,1,3,0,3,0,0,2,3,2,1,0,0,6,0,3,5,0,1,5,1,1,3,4,2,1,1,2,3,1,0,3,0,1,1,2,1,0,1,8,0,1,3,2,1,0,2,3,3,0,1,2,1,1,1,2,1,0,1,10,0,1,4,0,1,0,1,3,3,2,0,0,0,3,1,2,2,0,0
sp|P02359|RS7_ECOLI,1,0,2,1,2,3,0,3,5,4,2,1,3,1,4,1,0,3,0,0,5,0,0,6,1,1,0,1,1,4,0,1,1,1,2,5,3,3,0,1,4,0,0,3,0,2,0,1,1,1,1,1,2,1,6,2,1,8,1,1,5,0,3,3,0,2,1,0,5,3,2,2,0,0,5,2,1,2,0,0,7,0,0,1,2,2,2,0,2,4,0,2,1,2,2,5,0,0,1,2
sp|P24228|DACB_ECOLI,14,1,3,3,5,6,1,7,3,9,3,4,4,7,3,6,8,7,0,2,11,2,9,0,5,6,1,6,6,6,3,5,7,3,5,7,4,7,2,1,10,2,4,5,3,8,0,2,2,11,1,2,7,7,5,6,8,8,1,4,10,0,7,1,2,7,4,9,4,9,5,5,3,7,6,6,4,5,1,1,9,0,4,2,4,10,1,4,3,9,2,5,3,7,7,7,3,6,0,7
sp|P0A9Q7|ADHE_ECOLI,29,2,10,11,6,8,2,19,13,10,3,8,8,5,6,10,12,12,1,4,24,1,10,13,5,15,4,11,13,13,4,6,8,4,4,10,8,21,0,5,15,2,8,8,8,17,4,12,13,17,3,10,8,5,8,12,11,11,2,5,26,1,11,10,7,12,5,9,11,14,10,3,9,3,5,10,11,14,1,7,27,3,11,12,5,10,5,9,15,18,1,7,8,7,9,8,7,5,1,7
sp|P31658|HCHA_ECOLI,4,0,6,2,2,2,1,3,4,3,1,2,5,3,1,6,3,5,0,4,4,0,2,6,4,4,4,2,3,7,2,2,4,0,1,2,5,1,1,3,9,0,3,3,4,4,2,2,4,6,1,2,4,2,1,4,0,5,0,1,7,2,4,1,3,5,3,4,2,5,1,3,5,2,2,2,2,1,1,2,8,0,4,3,2,6,1,3,5,6,3,3,1,1,2,1,2,1,1,2
sp|P0DOB5|PFKA_LACLA,9,0,3,2,2,12,1,7,3,3,3,2,2,0,4,4,3,6,0,2,5,0,4,5,4,12,2,5,2,4,1,1,3,3,2,2,4,6,0,3,8,1,7,4,4,5,1,6,3,2,1,6,1,0,3,4,4,8,0,0,7,0,2,5,1,10,3,4,6,5,2,2,1,1,6,3,3,5,0,2,5,0,1,8,1,9,1,4,2,12,0,8,2,0,3,3,3,5,0,1
sp|Q07637|KPYK_LACLA,11,0,4,11,6,12,4,5,7,6,3,4,3,1,6,5,4,7,1,1,10,0,10,6,4,12,0,9,8,9,0,4,4,4,3,3,7,8,0,0,8,1,6,9,4,9,1,15,6,5,3,6,4,5,5,3,2,8,0,1,12,0,5,8,1,4,1,3,6,5,6,7,3,1,6,8,11,10,0,4,8,0,5,7,2,8,1,10,5,6,4,5,4,0,6,6,10,10,1,0
tr|K1MKZ7|K1MKZ7_9LACO,8,1,7,6,4,8,1,6,7,8,3,5,1,4,3,7,3,4,1,2,6,1,5,6,6,7,0,6,10,6,1,5,2,0,3,8,6,5,1,5,14,0,9,6,1,8,0,4,5,8,1,1,3,2,4,4,6,6,0,7,1,1,5,10,4,8,2,4,6,10,2,7,4,5,4,6,3,3,1,3,7,0,5,4,4,9,3,5,3,9,3,8,5,2,3,2,3,7,0,7
tr|D5GYN9|D5GYN9_LACCS,3,0,10,9,5,6,1,4,6,7,2,2,3,3,4,6,6,8,2,2,4,2,10,9,7,8,3,4,4,6,3,4,3,0,6,3,7,4,1,1,9,1,7,6,9,10,4,2,6,3,5,5,1,5,4,2,4,5,0,1,14,1,1,4,2,5,2,7,2,11,1,7,7,0,6,5,6,3,1,4,3,0,4,12,3,3,4,6,10,7,5,4,4,3,3,8,3,2,3,2
sp|P37887|CYSK_BACSU,6,0,3,6,0,4,0,5,5,7,3,5,2,0,3,4,2,5,0,2,9,0,1,4,0,8,0,4,4,7,5,3,3,0,3,2,5,3,0,1,5,0,3,6,4,9,2,5,4,2,0,3,3,5,1,1,5,3,0,1,4,0,3,7,2,7,1,6,5,3,0,2,7,1,0,4,1,6,0,3,10,0,1,4,2,7,0,5,5,6,0,1,2,2,4,4,1,2,0,4
sp|P39633|DHE2_BACSU,4,0,4,6,3,7,1,3,9,7,5,3,4,4,5,5,5,7,0,3,5,2,4,7,1,9,1,8,4,5,5,3,6,2,4,5,4,5,2,3,9,1,3,4,5,13,1,9,7,5,1,3,2,4,4,5,4,4,0,1,8,1,8,5,2,4,1,9,4,9,1,8,4,2,2,3,7,5,0,2,9,0,2,7,3,6,1,3,3,5,3,2,1,3,5,8,5,10,3,5
sp|P41007|PYRR_BACCL,4,1,2,3,0,2,1,5,2,2,2,1,0,2,4,0,1,4,0,0,3,0,1,4,0,4,0,5,1,4,0,0,1,1,5,1,2,2,0,2,0,0,6,2,2,1,1,1,2,4,0,2,3,0,1,0,4,7,0,0,5,0,3,1,0,3,1,2,0,4,2,0,2,1,6,0,2,4,0,0,1,0,3,4,1,2,1,3,2,2,0,1,1,1,2,4,1,6,0,0
tr|Q6HEJ4|Q6HEJ4_BACHK,4,0,7,12,5,8,1,6,8,7,1,3,5,1,0,1,2,13,1,1,19,0,6,10,1,7,2,4,8,0,1,4,5,1,4,2,3,8,0,1,17,0,3,8,1,3,3,4,11,4,3,1,7,1,3,2,6,7,0,2,10,0,7,5,2,5,2,5,7,8,2,4,3,1,4,6,5,7,0,3,10,1,3,4,2,7,2,9,4,10,1,5,5,4,3,3,4,7,1,0
sp|Q9KK62|CBH_BIFLN,4,1,5,2,4,10,1,2,2,2,2,3,2,0,4,3,5,7,1,4,6,1,3,8,6,4,2,1,0,5,1,5,4,0,2,2,4,7,1,2,1,1,6,3,3,4,5,3,1,4,4,4,2,5,2,4,2,8,1,1,8,0,2,3,2,7,3,1,1,3,2,3,4,2,3,7,4,5,2,2,5,0,7,2,2,4,0,2,2,2,6,2,1,2,3,7,5,3,0,6
tr|C2GUH0|C2GUH0_BIFLN,6,0,9,8,9,5,2,5,7,6,3,2,4,4,2,8,6,9,0,1,8,0,8,9,8,6,0,4,6,2,1,4,9,2,5,7,4,8,1,4,10,1,9,4,2,8,7,4,7,8,4,4,3,6,3,2,5,5,1,3,13,1,3,3,6,6,2,5,3,10,0,5,8,1,7,11,2,4,1,5,7,0,11,12,3,5,4,7,3,13,2,1,8,2,2,3,4,3,1,3
tr|A0A0E2ZJV3|A0A0E2ZJV3_FRATU,13,0,2,4,2,5,3,3,2,9,2,4,2,3,4,4,0,7,0,2,3,3,5,4,1,6,4,2,3,2,4,2,4,3,1,9,4,8,0,3,8,1,6,6,2,10,1,3,3,8,1,0,3,2,2,4,7,3,0,1,5,0,4,6,0,5,3,8,4,3,3,2,3,1,4,4,4,8,1,3,12,1,2,7,4,4,0,6,5,3,3,2,4,1,5,5,1,2,0,3
sp|P13299|TEV1_BPT4,1,1,2,2,3,3,2,3,9,3,1,3,0,2,3,5,1,2,1,2,2,1,3,7,3,3,1,7,4,3,0,6,1,0,1,2,1,1,1,2,2,1,1,4,0,4,1,2,9,4,1,2,4,0,3,4,4,1,1,1,1,4,1,2,3,3,3,3,8,0,1,4,0,1,3,7,3,1,0,1,5,2,4,0,3,2,1,5,7,1,0,3,1,0,2,5,1,3,2,2
